customer_id,signup_date,region,subscription_plan,contract_type,monthly_fee_inr,monthly_data_usage_gb,churn_flag
CUST00299,2026-05-07,South,Basic,Monthly,399,50,0
CUST00300,2026-05-06,East,Basic,Monthly,399,107,0
CUST00301,2026-05-12,West,Premium,Annual,999,20,0
CUST00302,2026-04-19,West,Premium,Annual,999,115,0
CUST00303,2026-04-07,East,Basic,Annual,399,97,0
CUST00304,2026-05-03,East,Basic,Monthly,399,95,0
CUST00305,2026-05-11,West,Standard,Monthly,699,94,0
CUST00306,2026-05-09,North,Premium,Monthly,999,6,0
CUST00307,2026-05-21,North,Standard,Monthly,699,119,0
CUST00308,2026-04-27,North,Premium,Monthly,999,87,0
CUST00309,2026-04-10,North,Standard,Annual,699,48,0
CUST00310,2026-05-12,North,Basic,Monthly,399,99,0
CUST00311,2026-05-24,East,Standard,Monthly,699,29,0
CUST00312,2026-05-24,East,Basic,Monthly,399,22,0
CUST00313,2026-04-23,South,Standard,Annual,699,53,0
CUST00314,2026-04-14,North,Basic,Monthly,399,29,0
CUST00315,2026-05-26,West,Standard,Annual,699,95,0
CUST00316,2026-05-28,East,Basic,Monthly,399,40,0
CUST00317,2026-05-25,South,Standard,Annual,699,88,0
CUST00318,2026-04-04,West,Basic,Annual,399,55,0
CUST00319,2026-05-08,South,Standard,Annual,699,118,0
CUST00320,2026-05-05,West,Standard,Annual,699,13,0
CUST00321,2026-04-03,North,Premium,Annual,999,64,0
CUST00322,2026-04-13,North,Standard,Monthly,699,68,0
CUST00323,2026-04-22,North,Standard,Annual,699,52,1
CUST00324,2026-05-13,West,Premium,Monthly,999,7,0
CUST00325,2026-05-10,North,Premium,Monthly,999,71,1
CUST00326,2026-04-25,East,Basic,Annual,399,79,1
CUST00327,2026-05-16,North,Basic,Annual,399,46,0
CUST00328,2026-04-09,West,Basic,Annual,399,88,0
CUST00329,2026-04-07,West,Standard,Monthly,699,65,0
CUST00330,2026-05-15,West,Basic,Annual,399,64,0
CUST00331,2026-05-19,South,Standard,Monthly,699,13,0
CUST00332,2026-05-08,South,Premium,Monthly,999,81,0
CUST00333,2026-04-05,South,Basic,Annual,399,37,0
CUST00334,2026-05-12,West,Standard,Annual,699,54,0
CUST00335,2026-04-29,South,Basic,Annual,399,42,0
CUST00336,2026-05-23,West,Basic,Annual,399,97,1
CUST00337,2026-04-06,South,Premium,Annual,999,7,0
CUST00338,2026-04-30,West,Premium,Monthly,999,58,0
CUST00339,2026-04-07,South,Standard,Monthly,699,8,0
CUST00340,2026-05-12,West,Basic,Annual,399,78,1
CUST00341,2026-04-26,South,Basic,Monthly,399,7,0
CUST00342,2026-04-26,North,Basic,Monthly,399,39,1
CUST00343,2026-04-24,East,Basic,Monthly,399,62,0
CUST00344,2026-05-05,South,Standard,Annual,699,72,0
CUST00345,2026-04-26,South,Standard,Monthly,699,113,0
CUST00346,2026-05-30,South,Premium,Monthly,999,23,0
CUST00347,2026-04-01,West,Standard,Annual,699,59,0
CUST00348,2026-04-29,West,Standard,Monthly,699,117,0
CUST00349,2026-04-19,West,Standard,Annual,699,88,0
CUST00350,2026-04-04,West,Standard,Annual,699,34,0
CUST00351,2026-04-26,West,Standard,Monthly,699,31,0
CUST00352,2026-05-22,North,Basic,Monthly,399,55,1
CUST00353,2026-05-02,West,Basic,Monthly,399,88,0
CUST00354,2026-04-09,South,Standard,Annual,699,58,0
CUST00355,2026-05-25,South,Basic,Annual,399,33,0
CUST00356,2026-04-09,West,Standard,Annual,699,81,0
CUST00357,2026-04-30,West,Premium,Annual,999,81,0
CUST00358,2026-04-14,South,Basic,Annual,399,116,0
CUST00359,2026-05-18,North,Standard,Monthly,699,7,0
CUST00360,2026-04-09,South,Basic,Monthly,399,86,0
CUST00361,2026-04-03,North,Basic,Monthly,399,32,0
CUST00362,2026-05-30,North,Basic,Monthly,399,66,0
CUST00363,2026-04-07,South,Standard,Monthly,699,105,0
CUST00364,2026-05-17,North,Basic,Annual,399,80,0
CUST00365,2026-04-13,South,Standard,Monthly,699,99,0
CUST00366,2026-05-15,West,Basic,Annual,399,8,0
CUST00367,2026-04-29,West,Premium,Monthly,999,89,0
CUST00368,2026-05-19,East,Premium,Annual,999,98,1
CUST00369,2026-05-03,North,Basic,Monthly,399,7,0
CUST00370,2026-05-04,West,Basic,Annual,399,65,0
CUST00371,2026-04-19,West,Basic,Monthly,399,42,0
CUST00372,2026-04-28,West,Basic,Monthly,399,114,0
CUST00373,2026-05-04,South,Basic,Annual,399,61,0
CUST00374,2026-05-03,East,Premium,Monthly,999,74,0
CUST00375,2026-05-05,East,Premium,Monthly,999,36,0
CUST00376,2026-04-28,South,Basic,Monthly,399,25,0
CUST00377,2026-04-10,North,Basic,Monthly,399,33,0
CUST00378,2026-05-16,North,Basic,Annual,399,81,0
CUST00379,2026-05-23,South,Basic,Monthly,399,74,0
CUST00380,2026-04-06,East,Basic,Monthly,399,60,0
CUST00381,2026-05-05,West,Standard,Annual,699,82,0
CUST00382,2026-04-01,East,Basic,Annual,399,82,0
CUST00383,2026-04-06,West,Basic,Monthly,399,105,1
CUST00384,2026-04-12,West,Standard,Monthly,699,39,0
CUST00385,2026-05-30,West,Basic,Annual,399,24,0
CUST00386,2026-05-29,West,Basic,Monthly,399,77,0
CUST00387,2026-04-27,West,Basic,Annual,399,48,1
CUST00388,2026-05-06,South,Basic,Annual,399,93,0
CUST00389,2026-05-30,North,Basic,Monthly,399,83,0
CUST00390,2026-04-13,West,Basic,Monthly,399,6,1
CUST00391,2026-04-20,North,Standard,Annual,699,21,0
CUST00392,2026-05-16,South,Standard,Annual,699,59,0
CUST00393,2026-04-14,West,Standard,Monthly,699,108,0
CUST00394,2026-05-20,East,Basic,Annual,399,78,1
CUST00395,2026-05-31,South,Basic,Annual,399,31,0
CUST00396,2026-04-03,North,Basic,Monthly,399,41,0
CUST00397,2026-05-23,West,Basic,Monthly,399,18,0
CUST00398,2026-04-07,North,Standard,Monthly,699,112,0
CUST00399,2026-05-27,East,Basic,Monthly,399,51,0
CUST00400,2026-04-15,South,Basic,Annual,399,82,0
CUST00401,2026-05-29,East,Premium,Monthly,999,21,0
CUST00402,2026-04-18,West,Basic,Monthly,399,75,0
CUST00403,2026-04-19,East,Basic,Annual,399,27,0
CUST00404,2026-05-01,North,Premium,Monthly,999,6,0
CUST00405,2026-05-12,North,Basic,Annual,399,100,0
CUST00406,2026-04-30,North,Standard,Annual,699,33,0
CUST00407,2026-05-20,South,Standard,Annual,699,76,0
CUST00408,2026-04-30,West,Basic,Annual,399,110,0
CUST00409,2026-05-29,North,Basic,Annual,399,110,0
CUST00410,2026-04-09,North,Basic,Monthly,399,106,0
CUST00411,2026-04-26,South,Basic,Monthly,399,5,1
CUST00412,2026-05-08,East,Premium,Annual,999,27,0
CUST00413,2026-04-10,East,Standard,Monthly,699,94,0
CUST00414,2026-04-23,East,Premium,Annual,999,66,0
CUST00415,2026-05-14,North,Premium,Monthly,999,117,0
CUST00416,2026-04-28,East,Basic,Annual,399,82,0
CUST00417,2026-05-04,East,Basic,Monthly,399,45,0
CUST00418,2026-04-19,East,Basic,Monthly,399,75,0
CUST00419,2026-05-29,East,Standard,Annual,699,58,0
CUST00420,2026-05-31,North,Basic,Monthly,399,47,0
CUST00421,2026-05-13,North,Standard,Monthly,699,41,0
CUST00422,2026-04-13,East,Basic,Monthly,399,64,0
CUST00423,2026-05-29,North,Premium,Monthly,999,54,0
CUST00424,2026-05-12,South,Standard,Monthly,699,5,0
CUST00425,2026-04-23,South,Basic,Annual,399,59,0
CUST00426,2026-05-30,North,Basic,Monthly,399,78,0
CUST00427,2026-04-09,North,Standard,Annual,699,36,0
CUST00428,2026-04-25,East,Standard,Monthly,699,50,0
CUST00429,2026-04-09,South,Premium,Annual,999,68,0
CUST00430,2026-04-05,East,Standard,Annual,699,97,0
CUST00431,2026-05-15,West,Premium,Monthly,999,77,0
CUST00432,2026-04-25,South,Standard,Monthly,699,57,0
CUST00433,2026-04-03,East,Basic,Monthly,399,111,0
CUST00434,2026-04-03,North,Basic,Annual,399,60,0
CUST00435,2026-05-06,East,Standard,Monthly,699,64,0
CUST00436,2026-04-20,North,Standard,Monthly,699,94,1
CUST00437,2026-05-28,East,Basic,Monthly,399,82,0
CUST00438,2026-05-28,West,Basic,Monthly,399,73,1
CUST00439,2026-04-05,East,Basic,Monthly,399,76,1
CUST00440,2026-04-16,East,Premium,Annual,999,47,0
CUST00441,2026-05-30,East,Standard,Annual,699,73,0
CUST00442,2026-05-21,South,Premium,Annual,999,104,0
CUST00443,2026-05-04,West,Basic,Monthly,399,118,0
CUST00444,2026-05-19,South,Standard,Monthly,699,12,0
CUST00445,2026-04-27,West,Standard,Annual,699,29,0
CUST00446,2026-05-17,East,Standard,Annual,699,98,0
CUST00447,2026-05-29,West,Standard,Monthly,699,40,0
CUST00448,2026-05-08,South,Basic,Monthly,399,35,0
CUST00449,2026-05-12,East,Basic,Monthly,399,72,0
CUST00450,2026-04-20,East,Premium,Annual,999,101,1
CUST00451,2026-05-12,East,Basic,Annual,399,66,0
CUST00452,2026-04-07,South,Basic,Annual,399,96,0
CUST00453,2026-05-29,East,Standard,Annual,699,45,0
CUST00454,2026-04-21,East,Basic,Monthly,399,118,1
CUST00455,2026-05-27,North,Basic,Annual,399,30,0
CUST00456,2026-04-22,North,Standard,Monthly,699,74,0
CUST00457,2026-04-05,South,Premium,Monthly,999,64,1
CUST00458,2026-04-04,East,Standard,Monthly,699,77,0
CUST00459,2026-04-17,South,Basic,Monthly,399,112,0
CUST00460,2026-04-06,East,Premium,Monthly,999,107,0
CUST00461,2026-04-19,South,Standard,Annual,699,21,0
CUST00462,2026-04-04,East,Basic,Monthly,399,101,0
CUST00463,2026-05-20,South,Basic,Monthly,399,51,0
CUST00464,2026-04-03,East,Standard,Monthly,699,79,0
CUST00465,2026-04-29,North,Basic,Annual,399,43,0
CUST00466,2026-05-27,East,Standard,Annual,699,86,0
CUST00467,2026-04-17,East,Basic,Monthly,399,50,0
CUST00468,2026-05-25,West,Basic,Annual,399,18,0
CUST00469,2026-04-28,West,Basic,Annual,399,53,0
CUST00470,2026-05-25,East,Standard,Monthly,699,90,0
CUST00471,2026-05-03,East,Standard,Monthly,699,21,1
CUST00472,2026-04-08,West,Basic,Monthly,399,25,0
CUST00473,2026-04-02,West,Standard,Monthly,699,103,0
CUST00474,2026-05-17,East,Standard,Annual,699,47,0
CUST00475,2026-04-23,East,Basic,Monthly,399,104,1
CUST00476,2026-05-11,North,Basic,Annual,399,72,0
CUST00477,2026-04-23,South,Premium,Annual,999,105,0
CUST00478,2026-05-18,West,Standard,Monthly,699,6,0
CUST00479,2026-04-01,South,Premium,Monthly,999,12,0
CUST00480,2026-04-28,West,Premium,Monthly,999,115,0
CUST00481,2026-05-11,South,Premium,Monthly,999,108,0
CUST00482,2026-05-18,North,Premium,Annual,999,90,0
CUST00483,2026-05-14,East,Standard,Monthly,699,96,0
CUST00484,2026-04-25,East,Basic,Monthly,399,114,0
CUST00485,2026-05-20,East,Basic,Monthly,399,106,0
CUST00486,2026-04-19,West,Basic,Annual,399,82,0
CUST00487,2026-05-17,South,Basic,Annual,399,101,0
CUST00488,2026-04-27,East,Basic,Monthly,399,66,0
CUST00489,2026-05-30,East,Standard,Annual,699,45,0
CUST00490,2026-05-27,East,Premium,Annual,999,13,0
CUST00491,2026-05-13,East,Standard,Annual,699,120,0
CUST00492,2026-04-05,West,Standard,Annual,699,120,0
CUST00493,2026-05-13,East,Standard,Annual,699,6,0
CUST00494,2026-05-31,West,Standard,Annual,699,68,0
CUST00495,2026-05-18,East,Basic,Monthly,399,114,1
CUST00496,2026-05-03,South,Basic,Annual,399,12,0
CUST00497,2026-04-19,West,Basic,Annual,399,6,0
CUST00498,2026-05-31,South,Standard,Monthly,699,86,0
CUST00499,2026-05-18,West,Premium,Annual,999,114,0
CUST00500,2026-05-26,North,Standard,Annual,699,58,0
CUST00501,2026-04-04,East,Standard,Monthly,699,25,1
CUST00502,2026-05-02,South,Premium,Monthly,999,32,0
CUST00503,2026-05-31,East,Standard,Monthly,699,77,0
CUST00504,2026-05-26,North,Standard,Monthly,699,90,0
CUST00505,2026-04-07,South,Standard,Monthly,699,18,0
CUST00506,2026-05-30,West,Premium,Annual,999,83,0
CUST00507,2026-05-06,North,Basic,Annual,399,12,0
CUST00508,2026-05-02,West,Basic,Annual,399,40,0
CUST00509,2026-04-09,South,Standard,Monthly,699,79,0
CUST00510,2026-05-04,East,Premium,Monthly,999,8,0
CUST00511,2026-04-04,East,Basic,Annual,399,25,0
CUST00512,2026-04-10,East,Premium,Monthly,999,80,0
CUST00513,2026-05-25,North,Basic,Annual,399,44,0
CUST00514,2026-04-02,West,Premium,Annual,999,21,0
CUST00515,2026-05-12,West,Premium,Annual,999,78,0
CUST00516,2026-04-09,North,Basic,Monthly,399,107,0
CUST00517,2026-05-08,West,Premium,Monthly,999,13,0
CUST00518,2026-04-17,South,Premium,Annual,999,62,0
CUST00519,2026-04-28,South,Basic,Annual,399,69,0
CUST00520,2026-05-04,East,Basic,Annual,399,8,0
CUST00521,2026-04-08,South,Standard,Annual,699,93,0
CUST00522,2026-04-13,West,Standard,Annual,699,109,1
CUST00523,2026-05-06,East,Basic,Annual,399,96,0
CUST00524,2026-05-20,East,Standard,Annual,699,56,0
CUST00525,2026-05-02,North,Standard,Annual,699,79,0
CUST00526,2026-05-18,North,Basic,Monthly,399,111,0
CUST00527,2026-04-05,East,Basic,Annual,399,111,0
CUST00528,2026-04-10,East,Basic,Monthly,399,73,0
CUST00529,2026-04-01,South,Basic,Annual,399,29,0
CUST00530,2026-04-19,South,Premium,Annual,999,43,0
CUST00531,2026-04-04,West,Basic,Monthly,399,33,1
CUST00532,2026-05-16,North,Premium,Annual,999,57,0
CUST00533,2026-05-12,East,Premium,Annual,999,12,0
CUST00534,2026-05-17,West,Standard,Annual,699,70,0
CUST00535,2026-05-03,South,Basic,Annual,399,92,0
CUST00536,2026-05-19,North,Basic,Monthly,399,75,0
CUST00537,2026-04-29,West,Standard,Annual,699,82,0
CUST00538,2026-04-08,South,Standard,Monthly,699,89,0
CUST00539,2026-04-26,East,Standard,Monthly,699,81,0
CUST00540,2026-04-22,South,Basic,Annual,399,97,0
CUST00541,2026-04-01,North,Premium,Monthly,999,96,1
CUST00542,2026-04-07,South,Basic,Monthly,399,106,1
CUST00543,2026-04-28,North,Standard,Monthly,699,81,0
CUST00544,2026-04-08,West,Basic,Annual,399,93,0
CUST00545,2026-05-22,East,Basic,Monthly,399,13,0
CUST00546,2026-05-13,South,Premium,Monthly,999,10,0
CUST00547,2026-04-15,North,Basic,Annual,399,16,0
CUST00548,2026-04-12,East,Standard,Annual,699,15,1
CUST00549,2026-05-05,South,Basic,Annual,399,48,0
CUST00550,2026-04-11,North,Premium,Monthly,999,54,1
CUST00551,2026-04-22,North,Premium,Annual,999,8,0
CUST00552,2026-04-04,East,Basic,Annual,399,57,0
CUST00553,2026-05-17,West,Premium,Monthly,999,81,0
CUST00554,2026-05-16,East,Basic,Annual,399,33,1
CUST00555,2026-04-27,South,Basic,Monthly,399,19,0
CUST00556,2026-04-12,South,Standard,Monthly,699,29,0
CUST00557,2026-05-04,South,Basic,Monthly,399,13,0
CUST00558,2026-05-21,West,Premium,Annual,999,116,0
CUST00559,2026-04-02,North,Standard,Monthly,699,31,0
CUST00560,2026-04-07,West,Premium,Annual,999,99,0
CUST00561,2026-05-23,East,Premium,Annual,999,95,0
CUST00562,2026-05-21,West,Standard,Monthly,699,66,0
CUST00563,2026-05-05,West,Standard,Annual,699,8,0
CUST00564,2026-05-23,South,Premium,Annual,999,73,0
CUST00565,2026-05-01,South,Premium,Monthly,999,117,0
CUST00566,2026-04-08,North,Premium,Monthly,999,68,0
CUST00567,2026-05-27,North,Basic,Monthly,399,90,0
CUST00568,2026-05-23,West,Basic,Annual,399,67,0
CUST00569,2026-04-08,North,Standard,Monthly,699,96,0
CUST00570,2026-05-03,West,Basic,Annual,399,64,0
CUST00571,2026-04-10,South,Premium,Monthly,999,60,0
CUST00572,2026-05-21,North,Standard,Annual,699,103,0
CUST00573,2026-05-17,East,Basic,Monthly,399,78,0
CUST00574,2026-05-01,South,Standard,Annual,699,48,0
CUST00575,2026-05-09,North,Premium,Monthly,999,76,0
CUST00576,2026-05-15,South,Basic,Monthly,399,14,0
CUST00577,2026-04-11,West,Standard,Monthly,699,50,1
CUST00578,2026-05-07,West,Basic,Monthly,399,49,0
CUST00579,2026-05-13,East,Basic,Monthly,399,59,1
CUST00580,2026-04-20,South,Basic,Monthly,399,69,0
CUST00581,2026-05-19,North,Basic,Monthly,399,118,0
CUST00582,2026-04-15,South,Standard,Monthly,699,77,0
CUST00583,2026-04-08,West,Basic,Monthly,399,55,0
CUST00584,2026-05-27,East,Basic,Annual,399,58,1
CUST00585,2026-05-12,West,Premium,Monthly,999,108,0
CUST00586,2026-04-18,North,Basic,Monthly,399,94,0
CUST00587,2026-04-19,East,Premium,Annual,999,108,0
CUST00588,2026-04-26,West,Standard,Annual,699,116,0
CUST00589,2026-05-14,South,Standard,Annual,699,112,0
CUST00590,2026-04-09,East,Basic,Monthly,399,60,0
CUST00591,2026-04-06,North,Standard,Annual,699,50,0
CUST00592,2026-05-31,South,Basic,Monthly,399,58,0
CUST00593,2026-04-12,West,Standard,Annual,699,48,0
CUST00594,2026-05-07,West,Premium,Annual,999,42,1
CUST00595,2026-04-09,North,Basic,Monthly,399,78,0
CUST00596,2026-05-16,East,Standard,Annual,699,107,0
CUST00597,2026-05-16,West,Basic,Monthly,399,51,0
CUST00598,2026-04-05,South,Basic,Annual,399,75,0
CUST00599,2026-05-14,North,Basic,Annual,399,12,0
